ID,res
16691,1
15039,0
7736,0
20871,1
1651,0
21031,0
2890,0
8417,0
21891,1
29776,0
2414,0
16525,0
26280,1
647,1
2717,0
22536,0
13935,0
22863,1
3722,0
11983,0
21890,0
23741,0
20213,1
14853,0
3534,1
22294,0
26386,0
10056,0
25413,0
21164,0
8944,0
7471,0
2730,0
600,1
24616,0
4360,0
11017,0
24598,0
26060,0
18978,0
21944,0
27158,1
18069,0
4213,0
29889,0
9340,1
14387,0
25622,0
4229,0
28599,0
12638,1
13685,0
26614,0
2366,1
23044,1
12688,0
23450,0
18744,0
20927,0
9774,0
7044,0
774,0
7666,0
13225,0
238,0
26769,1
24204,0
3720,0
16879,0
22139,0
17627,0
4521,0
462,0
22520,0
9566,0
12555,0
19418,0
25844,0
1684,0
21608,0
7096,0
27091,0
243,0
9975,0
14383,0
14082,1
18635,1
10263,0
19217,0
3664,1
20205,0
8675,0
23861,0
284,0
2652,1
21920,1
5176,0
2910,0
18564,0
22403,0
13197,1
15788,0
26358,0
10658,0
3771,0
12230,0
21468,0
4496,0
11275,0
17917,1
11689,0
4779,0
23205,0
15857,0
17409,0
6289,0
4673,0
15465,0
28212,0
14476,0
16997,0
1692,0
8523,0
10498,0
24701,0
29137,0
25704,0
22604,0
17608,0
24553,0
23335,1
23111,0
6536,0
29995,1
11663,0
5993,0
14478,0
18548,0
13895,0
15298,0
23404,0
20269,0
21412,0
20977,0
14220,1
18734,0
9956,0
21825,0
19867,0
26003,0
24347,0
13153,0
15312,0
11730,0
19590,0
21373,0
21479,0
17205,0
19203,0
17277,0
26260,0
7751,0
9191,1
10613,0
7074,1
7573,0
17506,0
17773,0
27989,0
20298,0
5592,0
8823,0
27307,0
15918,0
10321,0
2972,0
2259,0
10215,0
25291,0
7914,0
4026,0
15462,0
10865,0
6597,0
29564,0
5637,0
10622,0
19215,0
17141,1
10411,1
12899,0
1931,0
3201,1
16500,0
10750,0
12758,0
26983,0
2476,0
20236,0
19854,1
8313,0
20048,0
16692,0
10489,0
5956,0
27311,0
17001,0
11688,1
10855,0
7444,1
28405,1
15436,0
14127,0
5957,0
4733,0
16930,0
18771,1
20453,1
22550,0
16917,0
5927,0
110,0
23401,0
10365,0
27396,0
17045,0
24759,0
10718,0
12607,1
11411,0
25221,0
7231,0
24849,0
25344,0
16990,0
527,0
13278,0
6293,1
19816,0
17538,0
18743,0
24657,0
21252,0
12699,0
9734,0
27908,0
23940,1
17341,0
4046,0
12233,0
2183,0
25406,1
24272,1
28342,0
3980,0
10548,1
4509,0
1286,0
22497,1
29012,1
28898,0
11856,0
17106,1
16372,0
5316,0
14734,1
26795,0
22172,0
731,0
4072,0
29377,1
20147,1
15466,0
7492,0
12462,0
20026,1
17089,0
11044,1
1047,1
25980,0
2659,0
10807,0
6371,0
17937,0
16760,0
7315,1
1737,1
1855,0
7235,0
122,1
16946,0
23144,0
19396,0
3974,0
11317,0
11382,1
26746,0
26024,0
19428,0
15360,0
16514,0
10470,0
10976,0
19832,1
12609,1
16830,1
29852,0
9816,0
13616,0
21118,1
23963,0
272,0
3214,0
4345,0
28758,0
5525,0
5752,0
20885,0
20538,0
15681,0
17458,0
6504,0
4537,0
10592,0
3489,0
23979,0
17847,1
24425,0
11222,0
1795,1
3288,1
27576,0
11758,0
7049,1
15508,0
11369,1
26877,0
13394,0
5795,0
7817,0
29910,0
4129,0
7662,1
15499,0
26967,0
20865,0
19376,0
16182,1
29891,0
19883,0
13444,0
26871,1
11070,0
16806,0
20994,1
11456,0
11744,0
29824,1
2503,0
16935,0
808,1
4192,1
27016,0
18688,0
28244,0
5498,0
4127,0
4051,0
14641,0
16558,0
13037,0
15226,1
15133,0
11273,0
8368,0
7798,0
27425,1
5701,1
14411,1
7953,0
19606,0
29724,1
22783,0
26671,0
22611,0
26336,1
4167,0
19884,0
21730,0
24775,1
23420,0
29147,0
23342,1
22958,0
4182,0
13851,0
23202,0
6637,1
13625,0
3460,1
14069,0
5466,0
5453,1
3879,1
7041,0
1942,0
17073,0
25574,0
9743,0
16894,0
24828,1
7342,0
22465,1
28755,0
23445,0
7819,0
5245,0
4200,0
16200,0
19268,0
6195,0
13041,0
10605,0
25710,0
16246,0
9854,0
2123,0
12788,0
5172,1
19678,0
26484,0
5383,0
4251,0
8327,0
4522,0
14958,0
28079,1
14913,1
22248,1
28675,0
9321,0
4053,0
128,1
22769,1
21955,0
8477,0
25539,0
14900,0
4348,0
4342,0
348,1
15153,0
2952,0
7577,1
10609,0
767,0
18754,0
28733,0
4508,1
7271,1
4186,0
27109,0
22307,1
26316,1
22129,0
8485,0
3872,1
3461,0
11783,0
17606,0
27426,1
19123,0
1474,0
11223,0
5994,0
12674,1
11559,0
6728,0
29166,0
4124,0
11266,0
6388,0
1712,0
3565,0
14683,0
21336,0
16231,0
9436,0
10724,0
23300,0
21872,0
21276,1
22475,0
29503,0
12962,0
26001,0
12368,1
20825,0
24461,0
18858,0
11108,0
14134,0
2167,0
23935,1
17013,0
9299,0
14868,1
29537,0
25866,0
3379,0
3264,0
26412,0
20784,0
21346,0
19461,0
2201,1
15706,0
6035,1
29654,0
15617,0
9142,0
14914,1
4642,0
5449,0
21857,0
12210,0
18952,1
9122,0
22348,0
2295,1
5167,0
23546,0
24945,0
19037,0
15847,1
94,0
18748,0
1565,1
7439,0
9535,0
23780,0
18885,0
10159,0
10614,0
8688,0
14969,0
11195,0
4725,0
20737,0
25869,0
27721,1
7821,0
10813,0
6426,0
2452,0
8631,1
9867,0
14523,0
19378,1
8400,0
7649,0
14209,0
28472,0
21338,0
16523,0
17373,0
2059,0
15231,0
28184,0
19342,0
24874,1
2281,0
4463,0
11504,0
24036,0
1266,0
15463,0
16791,0
9021,0
28464,0
7350,1
21846,1
28611,0
19965,0
13473,0
1326,0
12666,0
12468,0
1059,0
4172,0
921,0
19257,0
15165,0
29706,0
20352,0
27966,0
12570,0
19569,0
16468,1
24574,1
15968,1
23610,0
23308,1
27873,0
1989,0
4042,0
27302,0
29875,1
15033,1
21026,0
228,0
11339,1
13300,0
6077,1
4765,0
20898,0
27934,0
11449,0
11084,1
16635,1
9110,0
15930,1
13635,1
27945,0
26102,0
28548,0
29704,0
23080,0
7978,1
21804,0
19890,0
8860,1
29849,1
24621,0
16277,1
16272,0
6284,0
4307,0
22160,0
3302,0
25194,1
17654,1
10387,0
14964,0
14590,0
2186,0
26452,0
8226,0
16784,1
5479,0
21208,0
29472,0
5411,0
11031,1
13883,0
24840,0
16878,1
3655,0
4502,1
6614,0
9024,1
22213,1
4195,0
678,0
19485,0
23147,0
15863,1
25912,0
20300,0
19633,0
5832,1
26537,0
21042,0
14864,0
14340,1
10968,0
6064,0
1492,0
11415,0
23423,0
13185,1
28584,0
7012,0
17653,0
1166,0
23682,0
8744,0
13859,0
16540,0
1852,0
5552,0
21642,1
4038,0
975,1
1248,0
8458,0
7053,1
9876,0
7076,0
9749,0
17637,0
11469,0
28891,0
17171,0
4658,0
18021,0
20575,0
13000,1
10405,0
25467,1
22099,0
23422,0
457,0
25647,0
24729,0
4250,0
26460,1
1588,0
22826,1
26693,1
7516,1
12126,0
9979,0
9702,0
9820,0
8437,0
17662,0
2029,1
22700,1
12579,0
7072,0
13668,0
11701,0
1263,0
6186,0
4110,0
21127,0
10787,0
23405,0
27026,0
21326,1
16273,0
15987,0
15693,0
10459,0
12884,1
1865,0
20072,0
12940,0
25995,0
16298,1
5641,0
3247,0
10183,0
1437,1
4155,0
12044,0
11543,0
11356,0
3817,1
13570,0
26569,0
23225,0
4324,0
23813,0
2988,1
19017,0
9955,1
21282,0
11118,0
7164,0
24386,0
28805,0
176,1
6168,0
11590,1
17751,0
18836,0
21686,0
5221,0
11743,0
20995,0
2680,0
25367,0
11694,0
18715,0
5942,0
19153,0
2939,0
12744,0
1252,1
1901,0
15961,0
26519,0
6864,0
8886,0
11653,0
16327,1
28615,0
4308,0
478,0
6861,0
13568,0
5926,0
25729,0
27978,0
19953,0
20251,0
12095,0
23914,0
17807,1
27707,1
23287,0
27078,0
22923,0
12065,0
27208,0
29294,1
28899,0
4366,0
2875,0
891,0
4739,1
2193,0
4263,1
14762,0
5110,0
23912,0
779,1
7843,1
20728,0
7434,1
14960,0
163,0
987,0
14005,0
24786,0
14984,0
26643,0
24882,0
20554,0
27305,0
24594,0
24737,0
14185,0
18134,1
29977,1
2426,0
17441,1
4595,1
14087,0
16533,0
11678,0
22292,0
28392,0
17318,0
3995,0
21972,0
25191,1
2984,0
19000,1
6997,0
11707,1
3131,0
2134,0
23235,0
10555,0
16596,1
26451,0
2584,0
26223,0
19947,0
17178,0
7593,0
13050,1
1693,0
22364,0
28463,0
29142,0
8304,0
19588,1
16417,0
23678,0
19481,0
6710,0
6925,0
5470,0
15546,1
19996,0
29101,0
11870,0
17779,0
13043,0
25379,0
18520,0
21787,1
16290,1
23495,0
16017,0
11487,0
2440,0
20258,1
18598,0
13152,1
24644,1
1924,0
20014,0
603,0
12702,0
24640,0
14406,0
21980,0
9438,1
12916,0
22173,0
27410,0
2983,0
9573,0
888,0
4201,0
21180,0
18833,0
28374,0
26724,0
13187,0
11360,1
19275,0
2407,0
18173,0
9995,1
14405,0
24813,0
304,1
20887,0
8216,1
12560,0
22666,0
26940,0
19765,0
26634,1
29617,0
25919,0
9595,0
7019,0
173,0
12228,0
27515,0
9448,0
17556,0
8365,0
5747,1
13857,1
11892,0
13184,0
27795,0
6345,1
20064,0
8681,0
28061,0
13736,1
16465,0
5590,0
23775,0
17199,0
10022,0
25468,1
25115,1
19999,0
13090,0
14196,1
22268,0
1414,0
14194,0
1937,1
1677,0
22891,0
3558,0
5416,0
9453,0
13656,1
10915,1
19170,0
23343,1
15830,0
10957,0
19127,1
18466,1
22486,0
8873,0
21243,0
27841,0
7397,1
23113,0
12289,0
2398,0
18248,0
27926,0
24270,1
25294,0
26084,1
1549,1
607,0
4806,0
26578,0
18850,0
3035,0
18481,0
19277,0
962,0
1766,1
8202,0
17339,0
18801,0
7612,0
20652,1
8289,1
27334,0
12159,0
7154,0
3013,0
20930,0
5920,0
15118,0
8670,1
28658,0
19341,0
5919,0
6814,0
28451,0
8645,0
7536,1
24859,0
5333,0
13001,1
6097,1
19730,0
4965,0
398,0
17480,0
9517,0
15124,1
12284,1
4139,0
5695,1
3362,0
13387,0
26485,1
23990,0
1121,1
804,0
3198,0
9982,0
14775,0
25880,0
23692,1
19434,1
5326,0
24116,0
17512,0
23556,0
12999,0
1050,0
20506,1
3653,0
16993,1
22537,1
25558,0
10368,1
18200,0
8059,0
23504,0
6317,0
17326,0
5851,0
29893,0
12191,0
10612,0
8092,0
12593,1
19852,0
24684,0
12416,0
12268,0
29501,1
15777,0
56,0
6680,0
4662,0
28315,1
25513,1
4714,0
26028,1
1662,1
5264,0
1433,1
13226,0
8038,0
10965,0
23117,0
3416,0
2178,0
27743,0
19847,0
9041,1
7146,0
1634,0
21176,0
12642,0
6723,0
24200,1
22795,0
24610,0
25290,0
14146,0
21425,0
21455,0
2736,0
6151,1
17371,0
10693,0
2390,0
26917,0
1394,0
25631,0
17498,0
19565,1
8710,0
10687,0
15202,1
2189,0
7065,1
18092,0
422,0
15145,0
24725,0
23816,0
28598,1
1085,0
4105,1
23238,0
27137,1
8120,0
4934,0
22177,1
216,0
5047,0
1406,1
24508,0
18100,1
14467,0
14943,0
448,0
1786,1
15345,0
21159,0
14565,0
4377,0
15870,0
16063,0
4290,0
14609,0
1064,0
29976,0
7668,0
21333,0
25548,0
8658,1
15307,1
25993,0
469,0
28033,0
11898,0
22197,0
19194,0
6290,0
9860,0
14693,1
3136,0
16934,0
6749,1
2221,1
5190,0
5861,0
4190,0
24104,0
27781,0
15924,0
1345,1
26357,0
18195,0
13066,0
21567,0
25003,0
14552,0
27679,0
21929,0
16518,1
19353,0
19339,0
11534,0
21802,0
2948,1
12345,1
14331,1
17644,0
9398,0
2446,1
1745,0
15862,1
17261,0
28216,0
1997,0
2586,0
26710,0
11757,0
24602,1
14260,0
11978,0
19850,0
13357,0
8014,0
8959,1
20924,0
12323,1
4829,0
10313,0
5644,0
13574,0
27462,0
27269,0
1285,0
27728,1
9377,1
7385,0
25702,0
21557,0
11935,0
19628,0
15887,0
26925,0
24287,0
5687,0
27085,1
6743,0
17419,0
6526,0
397,0
12892,0
23276,0
13138,0
24787,0
13965,0
25535,1
17812,0
5617,0
15827,1
1941,0
6121,1
26209,0
10683,0
10410,0
29988,0
8792,0
24161,0
5903,0
23363,0
24147,0
19806,1
5213,0
24721,0
10866,0
29666,0
1014,0
18350,1
4093,0
27956,0
20746,0
2248,1
2567,0
16157,1
18301,0
3660,0
26121,0
1794,0
20594,0
2456,0
5262,0
20479,0
29656,0
740,1
19009,0
25155,1
14736,0
10335,0
7589,0
24293,0
2461,0
24381,0
26276,0
23959,0
15836,0
25959,0
8961,0
4269,0
9172,0
16972,0
437,0
20027,1
6919,0
26322,1
18116,0
16483,1
22924,0
12430,0
10280,0
3231,1
10561,0
3685,0
8593,0
20636,0
2832,0
22917,0
6696,0
16803,0
23685,0
7017,1
21116,0
16564,0
24438,0
26815,0
15967,0
887,0
22590,0
8245,0
28038,0
20415,0
1895,1
22286,1
2368,0
26771,0
4181,0
8713,0
17850,0
9238,0
6096,0
28232,1
15522,0
25276,1
7399,0
19844,1
21256,0
1168,0
18794,0
29928,0
11847,0
19637,0
6677,0
11491,0
26498,0
25025,1
28160,0
599,0
5731,0
14607,0
7117,0
12547,0
22902,0
20176,0
21677,0
14522,1
19797,0
5477,0
11643,0
19791,0
13990,0
4878,0
7576,0
26872,0
6841,0
13352,0
9789,0
22582,0
13268,0
17563,1
14089,0
22254,1
7816,0
18791,0
13323,1
21927,0
12079,0
8393,1
19907,1
6431,0
12253,0
20569,1
24687,0
5257,0
12689,0
15472,1
28105,0
14695,1
12955,0
3518,0
22453,0
5491,0
4972,0
8013,0
18405,0
22406,0
20504,0
23447,1
28883,1
2016,1
24561,0
19176,0
14434,0
22342,0
13820,1
28512,0
23944,0
12193,0
16726,0
12939,0
5682,1
18011,1
1727,0
17033,0
26314,1
21508,1
16796,0
1704,0
16632,1
4404,0
14363,1
14421,0
23346,0
3994,1
24348,0
5899,0
29248,1
25865,0
7869,1
17063,0
9171,1
17319,0
28920,0
25642,0
8001,0
8457,0
11351,0
27942,0
29728,0
21781,0
1951,0
13379,0
17369,0
1362,0
15848,0
12417,1
8445,0
28134,0
15448,1
28625,1
12604,1
10795,0
22750,0
27230,0
12993,1
13272,0
10375,0
10624,0
2458,0
12182,0
23108,0
12912,0
9875,0
3801,0
25643,0
18464,0
17985,0
2593,0
11389,1
19093,0
27310,0
24689,0
17780,0
12617,0
1955,0
27219,0
24834,0
20293,0
19296,0
1193,1
562,0
12014,0
12592,0
22238,0
25055,1
26708,0
10210,0
14684,0
7145,1
24364,0
16571,1
3032,0
6081,0
4626,0
7240,1
27040,1
3382,0
9167,1
28444,0
17126,0
19488,0
27859,1
14385,0
12098,0
2707,1
9658,0
12177,1
26446,1
29039,0
20945,0
7832,0
14685,0
2283,0
29746,0
20742,1
14580,0
17509,1
2066,0
6390,0
10678,0
3577,0
3961,0
25258,1
5082,0
14333,0
19528,1
13023,1
10646,1
11282,0
4091,0
4735,0
27665,1
14662,0
3019,0
19775,0
29982,0
7151,0
16383,1
26935,1
7564,0
23505,0
14677,0
13372,0
2898,0
25518,0
5724,0
22745,1
8300,0
2383,0
24123,0
13587,0
1772,0
4780,0
8906,0
15734,0
26288,0
20309,0
16366,0
14455,1
28523,0
12283,0
28382,0
15055,1
15191,0
9093,0
11147,0
20901,0
2337,1
24899,0
19767,0
12712,0
19174,0
4221,0
21521,0
27868,0
137,0
1087,1
25408,0
8152,0
27657,1
6368,0
16614,0
23158,0
23995,0
6076,0
11899,0
20852,1
27977,0
29675,0
4699,0
4474,0
20260,0
9824,1
5856,0
25990,0
2126,0
1839,0
29697,0
17021,1
10953,0
13739,0
28913,0
8239,1
15164,0
3735,0
22407,0
8840,0
16766,0
1666,0
2194,0
6125,0
17092,0
22594,0
8524,1
14816,0
25890,0
11533,0
23176,0
29864,0
24512,0
7855,0
19197,0
5393,1
13717,0
22890,0
17992,0
3462,0
22729,0
7224,0
14090,0
3263,0
25602,0
27136,0
18151,0
29108,0
2009,1
9078,1
17707,0
24058,0
1879,0
21831,1
20114,1
25626,0
8430,0
29134,0
19585,1
4085,0
20146,0
9834,0
24814,0
8439,0
18317,1
12117,0
24855,0
8210,0
18579,0
4161,0
26448,0
1669,0
25601,0
28470,0
16387,1
9678,0
13849,0
16346,0
17037,0
8648,0
12566,0
4023,0
10456,0
19655,1
4029,0
7202,0
26161,0
1303,0
19175,0
12987,1
20659,1
11148,1
4202,0
7196,1
3396,0
28979,1
19243,0
27512,1
7721,0
24455,0
12704,1
29578,1
9636,0
733,0
21481,1
13952,1
2658,0
22673,0
8254,0
19943,0
13232,1
20639,0
6499,0
24975,0
26374,0
305,0
17844,0
8568,1
5475,1
8329,0
23035,0
28510,0
17010,0
18170,1
29282,1
25777,0
22276,0
3009,0
25706,0
6620,0
26380,0
28018,0
21579,0
25437,0
10391,1
20612,1
4108,1
4187,0
23099,0
20593,0
2436,1
23794,0
17263,0
26272,0
15898,0
8901,0
23416,1
21041,0
5705,1
20979,0
2455,0
26248,0
20335,0
23003,0
24212,0
2158,0
13145,1
29751,0
20651,0
22738,0
16120,0
24532,1
14806,0
12234,0
22136,0
12782,0
11483,0
4751,1
24194,1
9944,0
7718,0
26185,1
22615,0
15853,0
8895,0
14973,0
17788,0
21083,0
25608,0
25124,0
18261,0
22321,0
10645,0
13217,0
12100,0
29993,0
20085,0
2647,1
23907,0
12741,0
6828,1
3691,0
24896,0
12748,0
1471,0
23030,0
223,0
10435,0
6932,0
27719,1
6101,0
21596,0
9967,0
19859,0
15328,0
16753,0
17614,0
8739,0
7616,0
2242,1
10039,0
10963,1
6017,0
6028,0
26295,1
10984,0
9752,0
3421,0
23210,0
15594,1
13162,0
7400,1
17158,0
23981,0
7693,0
14184,0
17600,0
5910,0
2108,0
27626,0
29275,0
12436,1
25784,0
6793,0
455,0
9284,0
27555,1
10698,0
19013,0
17482,0
27287,0
5721,0
6718,1
10972,0
10135,0
19113,0
20265,0
23778,1
15318,0
6126,0
15998,0
28320,0
4372,0
5332,0
14375,0
21181,0
29657,0
16563,0
18108,0
5600,0
19209,0
10598,1
9282,0
19962,0
5273,0
14854,0
2095,0
21933,0
5625,0
28301,0
25883,0
10342,0
28012,0
9388,0
14963,0
16769,0
18566,0
27036,0
3265,1
22928,0
10790,0
17408,0
496,0
25460,1
23532,0
4701,0
26140,0
6065,0
28164,0
9537,1
28814,0
3937,0
23673,0
21586,0
23340,1
28045,0
22711,1
2705,0
19779,0
5440,0
33,0
15120,1
26615,0
14517,0
25277,0
27929,0
20859,0
18426,0
1012,0
27090,0
19862,1
13031,0
26437,0
25454,1
4435,0
9864,0
7359,0
28070,0
6648,0
5902,0
26283,0
13976,0
22710,0
24676,0
26809,1
2914,0
11040,0
21569,1
23548,0
26497,0
9500,0
3564,1
16645,1
4355,0
13925,0
11157,0
12174,0
6454,0
28880,1
25476,0
29397,0
18440,0
19875,0
7725,1
22107,0
19670,0
15905,0
794,0
14751,0
7233,0
16759,0
2525,0
11966,0
25619,0
12821,0
23487,0
23769,0
3543,0
29986,0
2576,0
10002,0
9210,0
18014,0
13973,1
2069,1
11060,0
13848,0
19510,0
12422,0
22968,1
18288,0
15376,0
6762,0
18602,0
17669,0
25666,0
19685,0
29876,0
22884,0
16779,0
24022,0
8580,0
23558,0
21523,0
21771,0
21833,0
15964,0
20302,0
16527,0
27621,0
29331,0
24409,0
18521,0
23266,0
29017,0
9062,0
27094,0
23515,0
26307,0
20292,0
17878,0
26464,1
11216,0
21897,0
17096,0
7422,0
5685,0
6403,1
26989,0
25464,0
18121,0
21716,1
25831,1
11629,0
7669,0
15333,0
11252,0
3887,0
27717,0
10792,0
29403,0
26319,1
16916,0
28897,0
18498,0
664,0
22831,1
11737,1
8267,0
17901,0
65,0
2537,1
18392,0
11395,0
5139,0
7123,1
4189,1
26339,0
9576,0
17485,1
704,1
23017,0
29385,0
12839,0
18883,0
15861,0
18149,0
10814,0
8498,0
22572,0
10533,0
20009,0
22976,0
15330,0
21213,0
27104,0
22046,0
8986,0
21931,0
11618,1
21030,1
24806,0
25559,0
26258,0
16578,0
13998,1
19913,1
29643,1
26699,0
7830,1
13165,0
11769,0
2634,1
17353,0
3283,0
4074,0
21723,0
9638,0
29774,0
4184,1
10691,0
27176,0
22617,0
13838,0
24181,0
9124,1
22243,0
24496,0
13788,0
27668,0
15224,1
29120,0
1288,0
20395,0
11706,0
22799,0
24407,0
23638,0
28066,1
8818,1
23293,0
19933,0
297,0
17681,0
1062,0
9029,0
4991,0
2643,0
23069,0
2622,0
18090,0
18280,0
19664,0
4061,0
5602,0
22560,0
22620,0
27378,0
13547,0
1034,0
20581,0
25621,0
27800,1
23552,0
7739,1
28379,0
27759,0
13022,1
9811,0
24384,0
22742,0
1317,0
29951,0
17058,1
2152,0
27392,0
11346,1
11921,0
15672,1
5814,0
1389,0
24941,0
26190,0
9613,0
1544,0
18842,0
12030,1
23279,0
16138,1
24040,1
8603,0
21563,0
18008,0
25378,1
20475,1
17293,0
13860,0
8389,1
23518,0
22613,0
22053,0
1506,0
28703,0
4175,1
9434,1
4009,0
1402,0
17030,0
12147,0
13818,0
28272,0
4528,1
1254,0
23083,1
27281,0
699,0
14397,0
20810,0
3093,0
13727,0
16149,1
11912,0
12650,0
6340,0
16196,1
20166,0
5745,0
18029,0
11474,1
20909,0
2275,0
13329,1
5806,0
3508,0
22281,1
20418,0
1162,0
7730,0
17915,0
20656,0
28648,0
18751,0
16088,1
24275,0
5663,0
15337,0
1503,0
17848,0
13328,0
15811,1
6360,0
22731,0
13877,0
21011,0
21602,1
23542,0
11163,0
17978,0
5854,1
11842,0
4036,0
12645,1
922,0
11347,0
18671,1
28695,0
3921,1
28122,0
17572,0
12344,0
16782,0
6418,0
27874,0
402,0
9186,0
7678,0
27284,0
19909,1
6561,0
1387,0
10948,0
26705,0
10150,1
1816,0
9051,0
8470,1
