ID,res
13267,1
18252,0
78,0
16391,1
9048,0
5732,0
21530,0
17998,0
8214,0
18559,0
4347,0
5793,0
25812,0
18290,0
2278,0
5818,1
5838,1
4684,0
22920,0
10843,1
21097,0
7159,0
6294,0
10869,0
26685,0
21196,1
14444,0
8812,1
27207,0
13711,0
16888,0
4332,0
9806,0
436,1
29262,1
21029,0
3843,0
16024,0
23269,1
9328,0
12700,0
25405,0
11857,0
16114,0
13688,0
12306,0
17581,1
24076,0
13086,0
12857,0
21249,0
12975,0
2549,0
13638,0
21971,0
2768,1
10390,1
927,0
25950,0
16234,0
2202,0
21840,0
3753,0
16068,0
16395,0
15738,0
2233,0
19016,0
16323,1
10341,0
12118,0
21692,0
25969,0
14084,1
2173,0
25345,0
4475,0
14597,0
28252,0
14518,0
6886,0
3234,0
11024,0
13945,0
20450,0
6926,1
20925,0
24784,0
26166,0
20853,1
12854,0
847,0
24008,0
5279,0
11384,0
1311,1
27229,1
3631,0
16745,1
16503,1
17657,0
16832,1
9793,0
25928,0
4676,0
28962,0
27205,0
15718,0
19394,0
10080,1
20669,1
17032,1
21910,0
19404,0
6606,0
9223,1
22143,0
29486,1
22012,1
9646,0
29623,1
10269,0
1617,1
7993,1
4270,1
13356,0
3808,0
10539,0
7987,0
7263,0
24239,0
1043,0
7277,0
22421,0
4298,0
19934,0
7586,0
21048,0
6034,0
9256,1
13280,1
27000,0
17832,1
441,0
13836,0
28939,0
24912,0
25859,1
21811,1
14554,1
21938,0
20360,1
9477,0
1607,1
1705,0
13845,0
28621,0
9003,1
22251,1
19658,0
17735,0
18187,1
3657,0
3239,0
26390,0
3342,0
29242,0
24485,0
17203,0
27417,1
13617,0
13034,0
3237,0
21776,0
12946,0
25260,1
27884,0
19247,0
21550,0
12779,1
9765,1
16884,0
4819,0
6022,0
25698,0
8978,0
27106,1
25598,0
12167,0
13612,0
29811,0
13510,0
28754,0
11239,0
7850,0
24484,1
5063,0
23731,0
14182,1
19751,1
20142,0
6605,0
14834,1
21492,0
7112,0
17665,0
18656,0
14474,0
13099,0
15496,0
17031,0
13795,0
20870,0
27484,0
1428,0
10608,0
17055,0
9200,0
25335,0
5890,0
12539,0
11440,0
14109,0
21715,0
10682,0
22964,0
7975,0
15807,0
20473,1
11034,1
11473,1
13129,0
368,0
11441,1
19772,0
19003,0
25193,0
24959,0
24339,0
9001,0
22070,0
679,0
16359,0
26627,1
5897,0
13720,0
19597,0
18830,0
1495,0
15908,0
1777,0
7111,0
28067,0
8505,0
7246,0
10941,0
11199,0
20259,0
29669,1
13255,0
1088,0
14095,0
24111,0
5455,0
13784,1
29271,1
20410,0
29733,0
6720,1
17756,0
9927,0
22374,0
17984,0
6044,0
20721,0
5484,0
26347,1
22914,0
8448,1
9096,1
24650,0
4011,0
21720,0
28101,0
20388,1
19310,0
29008,0
16705,0
488,0
4921,0
415,0
14720,0
6279,0
20827,0
17265,1
19402,0
24075,0
11253,0
17869,1
24248,0
24082,0
17755,0
7707,0
12806,0
12558,0
21416,0
19796,0
24378,0
3541,1
22627,0
13975,0
23001,1
2862,1
16986,0
21807,0
26076,0
18304,1
27435,1
13354,0
29227,0
7773,0
9320,0
16892,0
22739,0
832,0
25296,0
29638,0
23565,1
25352,1
20539,0
7857,1
20394,0
4104,0
19453,1
6135,1
16430,0
8793,0
25774,0
1708,0
14046,0
27749,1
3286,0
5765,0
4778,1
15027,0
16971,1
23991,0
3618,0
22595,0
18807,0
3569,1
25001,0
16685,0
13928,0
15509,0
6644,0
29207,0
27919,0
8030,0
5485,0
17619,1
28163,0
19964,0
9526,0
8848,0
8917,0
9129,0
4203,0
18569,0
18808,0
13131,0
4584,1
5242,0
27661,0
15567,1
23884,0
3689,0
5019,0
16534,0
19741,0
4440,0
28389,0
26993,0
6798,0
13927,0
22278,0
3856,0
19295,0
6787,0
5656,0
26828,0
8610,0
21379,0
25639,0
10228,0
2356,0
19442,0
29699,0
4444,0
29819,0
4176,1
15767,0
10547,1
4525,0
8110,1
407,0
8391,1
5330,0
27619,1
14278,0
3197,0
17521,0
12681,0
25208,0
12715,0
5846,0
19503,0
16101,1
8666,0
12442,0
2131,1
24558,0
14030,0
12528,0
1441,0
8963,0
14422,0
24880,0
29773,0
7710,1
7824,0
5128,0
24757,0
7243,0
14539,0
15612,0
21515,0
27034,0
2887,0
25187,0
28582,0
346,0
1156,0
16125,1
16044,1
18816,1
9882,0
3183,0
21918,0
26836,0
27150,1
28699,0
21081,0
3006,0
3608,0
16199,0
3891,0
28726,0
17896,0
5033,0
3886,0
29172,0
23358,1
8553,0
28093,0
27389,0
4092,1
4121,0
10370,1
3384,1
484,0
23038,0
21490,0
24439,0
25017,0
18365,0
24866,1
4903,1
24051,0
6956,0
18453,0
8680,1
12526,1
26014,0
16348,0
26214,0
20164,1
9066,0
15200,0
15119,0
9783,0
15233,0
28583,0
26511,0
20530,0
25492,0
25628,1
21908,0
18939,0
21246,0
13151,0
109,0
18862,0
24590,0
12619,0
4511,0
23570,0
20531,0
27952,0
24765,0
23454,0
1223,0
24803,0
19674,0
26873,0
25157,0
21724,1
11926,0
11955,1
12369,0
10169,0
6104,0
18189,1
11188,0
1140,0
23437,0
17070,1
6636,1
20051,0
1883,0
22106,0
8911,0
13017,0
608,0
3395,0
29462,0
19365,0
3292,1
2718,0
12021,0
29765,0
20880,1
28857,0
25635,0
14540,0
1742,0
18004,0
4705,1
28119,1
6675,0
26389,0
5106,0
4783,0
705,0
23578,0
18193,1
6546,0
12680,0
21791,0
29796,0
16134,1
24547,0
4045,0
6693,0
19507,0
20441,1
12900,0
6856,0
26718,0
6400,1
12725,0
2309,0
18974,0
2679,0
20312,0
13981,0
11918,0
2007,0
15574,0
3544,0
4962,0
8968,0
20572,0
9659,0
12730,1
14116,1
7827,0
28237,0
4453,0
23497,0
25667,0
7714,0
12780,1
28724,0
13498,1
24174,0
17729,0
24745,0
14802,0
9347,1
7195,0
9588,0
9863,0
11936,0
2581,0
14437,0
18040,0
11451,0
14235,0
15590,0
995,1
21930,0
6860,0
20904,1
10629,1
12622,0
18585,0
3195,1
15414,0
12472,0
14381,0
18157,0
8998,0
10053,0
27438,0
25863,0
11174,0
12274,0
3360,0
9341,1
11579,1
25297,0
13556,1
27818,0
27729,0
8620,0
29956,0
3053,0
22044,0
8028,0
19577,0
9179,0
6047,0
15583,0
18431,0
20533,0
29292,0
3695,1
24483,0
20235,0
9205,0
17882,0
7481,1
6566,0
26201,0
3420,0
29997,0
446,0
22264,0
17431,0
24719,0
5117,0
4406,0
22774,1
20960,0
8243,0
26573,0
3619,1
11080,0
13085,0
17475,0
4294,0
11636,0
9046,0
21784,0
14409,0
27883,0
8088,0
15881,0
1325,0
3513,1
26751,0
21231,0
5584,0
3116,0
21810,1
27459,0
16556,0
3628,0
19102,1
25151,0
20841,0
11920,0
9349,0
27603,0
26011,0
13266,0
11642,1
17747,1
6374,1
18552,0
4638,0
27001,0
18408,0
2289,0
17559,0
22966,0
13418,1
14451,0
3438,0
7639,0
21155,0
13615,0
9140,0
652,0
8089,0
7530,0
25799,1
3324,0
28439,0
8135,1
20028,0
1685,0
1880,1
26637,0
15393,1
14603,0
12729,0
27474,1
3982,0
15856,1
10247,0
27723,0
3583,0
26226,0
4066,0
27497,0
15776,0
3568,0
23971,0
12137,0
2650,0
28224,0
21039,0
14691,1
28721,0
12697,0
11770,1
19940,0
15417,0
3240,0
22318,0
19568,0
13340,0
11704,0
11833,0
1204,0
10588,0
4050,0
23693,0
923,0
5113,0
9499,0
4034,0
21109,1
25351,0
798,0
19921,0
8627,0
7867,0
495,1
12716,0
8195,0
22429,0
13686,0
29709,0
27571,0
7174,0
14794,1
841,0
28285,0
26778,1
11637,1
16656,0
26401,0
10952,0
28917,0
2156,1
22992,0
17015,0
23658,0
27013,0
771,0
5487,0
12690,0
22467,1
24643,0
2175,0
16,0
23246,0
1483,0
14824,0
22471,1
12851,0
23352,0
29975,1
8657,0
13530,0
24883,0
2480,0
9916,0
5720,0
27318,0
10834,1
6881,0
1374,0
9594,1
12171,0
16680,1
24289,0
16922,0
16683,0
2359,0
9365,1
8851,0
2602,0
11338,0
625,0
22895,0
12889,1
21974,0
3052,0
8431,0
25024,0
5352,0
6262,0
20774,0
17421,0
25765,0
8729,0
16526,0
14855,0
6407,1
714,0
2032,0
18363,1
10227,0
19526,0
11668,0
581,1
3888,0
18717,0
3745,0
9711,0
827,0
15985,1
21132,1
9844,0
24266,0
558,0
4456,0
2149,1
9948,0
12307,0
26391,1
6691,0
2949,0
843,0
26777,0
24863,0
10031,0
28150,0
17547,1
23576,0
13882,1
12458,0
573,0
862,0
24769,1
20969,0
22324,0
23290,0
11802,0
15850,0
697,0
29148,0
8074,0
5270,0
10418,0
19537,1
26243,0
24521,0
24016,0
12186,0
20854,0
24906,0
29829,1
14726,0
18254,0
17366,0
7526,0
9474,0
22434,1
21855,0
16957,0
4396,0
15370,0
6413,1
19657,0
2971,0
14494,0
96,0
9991,0
3277,0
4824,0
4748,0
15041,0
4149,0
13670,0
1093,0
24530,1
27939,0
16287,0
6341,0
9070,1
18817,0
29224,0
28059,0
10944,0
22090,0
4674,1
7899,1
29863,1
25994,0
22777,1
20412,0
15302,0
7979,1
21739,0
269,0
242,0
17762,1
12803,1
18356,0
26344,0
9746,0
28347,0
18700,0
19712,1
14962,0
18685,0
19845,0
16014,0
22048,1
8807,1
4265,0
3000,0
26916,0
11611,0
8453,1
29415,0
14553,0
14388,0
5052,0
2433,1
28097,1
22957,0
18626,1
11134,0
25718,0
10128,1
25065,0
3251,0
4480,0
6333,1
12201,0
623,0
9079,1
2782,0
23338,0
13646,0
8560,0
9423,0
12542,1
11460,0
14358,0
23208,0
15956,0
26875,0
2226,1
26488,0
1527,1
1343,1
19579,0
23078,0
4333,0
19244,1
22882,1
22809,0
3334,0
21342,0
23787,1
21649,0
27806,0
6459,0
8064,0
26598,0
22304,0
5136,1
19946,0
28975,1
1455,0
8302,0
21703,0
8798,1
29865,0
5041,1
10532,0
11077,0
5163,0
24198,1
8755,0
472,0
6137,0
22652,0
24663,0
14386,0
20522,0
28963,0
15023,0
9641,1
22663,0
12791,0
145,0
23167,1
27725,0
11213,1
29325,0
10917,0
13828,0
17337,0
12000,1
13915,0
28934,0
28445,0
26366,0
16353,1
27416,1
9688,0
13649,0
12078,0
27600,1
22530,0
26678,0
6011,0
23715,0
575,0
23006,1
20162,0
29358,0
9838,0
4228,0
14630,0
18414,0
12595,0
29920,1
23399,0
15260,0
7402,0
25526,0
17312,1
25630,1
13378,0
12461,0
27234,0
16302,0
17416,1
5162,1
16521,0
14391,0
13428,0
29379,1
8527,0
27496,1
7094,0
5405,1
20911,0
26007,1
22897,0
29943,1
24125,0
24084,0
10640,0
23627,0
29763,0
7926,1
10988,0
16035,0
13837,0
11272,0
11752,1
16819,0
16220,1
19092,1
21498,0
11019,0
29152,1
12812,0
14178,0
18052,0
9677,0
17537,0
7944,0
23345,0
5300,0
24251,0
15578,0
6232,0
19306,0
29907,0
25906,0
23739,0
8506,0
4380,0
7648,0
23132,0
25020,0
20156,0
9521,0
25966,0
15636,0
27110,0
4414,0
12636,0
4047,0
24011,0
3415,0
29590,0
2381,0
26787,0
19289,0
23149,1
17993,0
23672,0
28326,1
19758,0
10930,0
24735,0
12572,0
9883,0
13872,0
5999,0
16865,0
8142,0
566,0
1321,0
28993,0
17179,0
16504,0
20968,1
28763,0
26876,0
19863,0
5048,0
5403,0
24683,0
12559,0
7989,0
15882,0
658,1
12123,0
18059,0
1702,0
1003,0
19435,0
23727,0
13310,0
23642,1
27980,0
16077,0
6185,0
1056,0
22176,0
5320,0
20287,0
4204,0
24389,0
25000,1
27257,0
6222,1
9155,0
201,0
11621,0
9116,0
12872,0
19734,0
15981,0
974,0
23560,0
10267,0
5541,0
842,0
8664,0
25223,0
8183,1
8614,0
26799,0
8508,0
4214,0
28859,0
1164,0
22772,0
11445,0
18839,0
7964,0
1551,1
9253,1
25219,0
17906,0
10575,0
4394,0
12029,0
9260,0
15471,0
595,0
2635,1
5314,0
4754,0
13276,0
21522,0
21757,0
27347,0
23697,1
18953,0
8918,1
16772,1
27053,0
17120,0
7805,0
16553,1
7477,1
12814,0
17107,1
20929,0
28043,0
10009,1
28176,1
830,0
11989,0
17061,1
2725,0
6003,1
26549,0
5879,0
5250,0
27557,1
25731,0
23524,0
4958,1
13472,0
24182,0
12012,0
14141,0
12654,0
15350,0
3760,0
25748,0
24487,0
24810,1
26469,0
4246,0
29406,0
3099,0
14031,1
23362,1
28054,0
28452,0
11150,0
4497,0
29934,0
12362,0
7700,0
11387,0
8573,0
13521,0
20603,0
24655,0
19835,0
10861,0
13680,1
21779,1
11549,0
8024,0
15239,0
23126,1
7547,0
25728,1
11811,0
19441,0
19210,0
28483,0
26848,0
16443,0
14836,0
4871,1
28561,1
5471,0
14065,1
16178,1
11751,0
15351,1
26680,0
15547,0
21896,0
1591,0
13920,0
28822,0
15374,0
8786,0
18756,0
25711,0
2713,0
19587,0
9656,0
28590,0
185,0
13389,0
13980,1
24831,0
20627,0
20508,0
17466,0
19232,0
20807,1
14459,0
21994,0
29942,0
29723,0
2827,0
4667,0
25011,0
4818,0
5126,1
5544,0
4166,1
5904,0
811,0
18293,1
21911,0
21619,0
15852,0
15500,0
27523,1
9943,0
27449,1
2161,0
5813,1
11063,1
18650,0
10619,0
2071,0
19896,1
15077,1
3346,1
25885,1
29445,1
4283,0
22034,0
4043,0
687,1
7050,0
28540,0
24025,1
4079,0
21377,1
23755,0
7711,0
1490,1
11606,0
17671,0
22346,0
20074,0
11206,1
26455,1
3648,0
15470,1
18572,0
3363,0
14872,0
19386,0
13207,0
21261,0
1595,0
26684,0
16965,0
17872,1
12583,0
15062,0
21622,0
7995,1
15609,0
12648,0
25203,0
11447,0
20267,1
27146,1
492,0
6421,1
28100,1
19513,0
13420,1
26591,0
20565,0
10767,0
13971,0
11357,0
22038,0
427,1
158,0
14948,0
19231,0
7872,0
23768,0
3940,0
218,0
5298,0
24500,0
6857,0
20821,0
13863,0
28737,1
507,0
7903,1
16497,0
16501,1
8534,0
13374,0
11968,0
20130,1
5658,0
3904,0
10774,0
20519,1
9406,0
10853,1
16735,0
18158,1
10366,0
748,1
4337,1
7972,0
29434,0
172,0
1443,1
26884,1
18698,0
2706,0
1244,1
6285,0
11503,1
23785,0
3020,1
3202,1
11353,0
15600,1
26944,1
8456,1
638,0
15367,0
12270,0
3353,0
25684,0
12775,1
3762,0
19227,0
3159,0
21861,0
19067,0
14061,0
21719,0
6004,0
26572,0
23484,0
24798,0
27970,0
21203,0
13163,0
6853,1
14949,0
29016,1
12786,0
1161,0
5585,0
19466,1
672,1
9707,1
18163,0
6191,0
24344,0
13443,0
29490,0
15003,0
1890,1
2558,1
28358,0
4911,0
20707,0
24072,0
20494,1
14246,0
8382,0
29075,1
17121,0
29596,0
4894,1
20158,0
14918,0
20278,0
24158,0
20344,0
15845,0
7298,0
3036,0
8554,1
9240,0
15447,0
23250,0
25644,0
6949,0
12986,0
10253,0
997,0
29841,1
19325,0
20964,0
10951,0
29494,0
25781,0
24276,0
16773,1
16493,0
2026,1
5480,0
2265,0
23209,0
25734,0
22687,1
6408,0
28886,0
20367,1
16508,1
16835,1
10537,0
15826,0
29730,0
7069,1
29441,0
14752,0
14274,0
12002,0
2853,1
23095,1
9923,0
4282,0
28014,0
8695,0
29465,1
11821,0
15903,1
20654,0
10059,0
18249,0
18230,1
1733,0
14883,0
16105,1
18104,0
27018,0
14449,0
22846,0
27991,0
17104,0
24958,0
11607,0
22469,1
6444,0
25102,0
2903,1
10019,0
1351,0
29565,0
19479,0
16843,0
2406,1
24206,0
19345,1
15671,0
24224,0
25826,0
20202,0
22426,0
23797,0
6423,0
3314,0
4185,0
23652,0
7777,1
20031,0
24570,0
22389,0
21979,0
9493,1
345,0
22427,0
19456,0
7749,0
29533,0
6756,1
25270,0
18142,0
28837,0
16073,0
20464,1
6018,1
6600,0
25321,0
3258,1
6404,1
11270,0
28522,1
23199,0
29192,0
1616,1
6972,0
22354,0
14550,1
19143,0
15151,0
5237,1
15158,0
12672,0
17938,0
9053,0
26753,0
24974,0
28747,0
11085,0
19308,0
14108,0
24977,0
12773,1
8043,1
27740,1
13011,0
7524,0
17958,0
19443,1
7184,0
28516,0
6115,0
4737,0
7181,0
22781,0
29944,0
22337,0
14810,1
628,0
28941,0
17830,0
28080,0
7541,0
17717,0
2683,0
15628,0
20957,0
13991,0
9704,0
3861,0
883,0
11334,1
1833,0
6661,0
22693,1
10299,0
7688,0
25960,0
17072,1
6627,0
26890,1
111,0
16545,0
7372,0
29727,1
27117,0
26548,0
11872,0
25192,1
29107,0
26633,0
7441,0
14233,0
17980,0
21112,0
23075,0
2504,1
5548,0
1172,0
5088,0
13703,0
22962,0
19449,0
10935,0
2344,0
26264,0
25973,1
24780,0
2322,0
23271,0
26673,0
26674,0
20691,0
9490,0
5412,0
13652,0
2497,0
27222,1
8264,0
4320,0
22331,0
12277,0
10040,0
14154,0
8691,0
19354,0
18367,0
17191,0
21605,0
14957,0
19363,0
28195,0
14784,1
25907,0
22067,0
25423,0
9422,0
5937,0
7255,0
24298,1
28019,1
10599,0
979,1
18495,0
14255,0
8165,0
17215,0
15081,0
6726,1
10742,1
13411,0
21853,0
1667,0
18770,0
5107,0
18905,0
17303,0
5940,0
15710,0
449,0
14373,0
20767,0
15219,0
6757,0
26157,0
21950,0
6923,0
24981,0
25050,0
16040,1
22733,0
8943,0
1838,1
28702,0
17375,1
14622,0
2674,0
19082,0
11727,0
22397,0
19426,0
11238,0
17810,1
12637,0
8069,0
12022,1
14643,0
20387,0
8676,0
497,0
9756,0
10111,0
12721,0
10225,0
16411,0
24580,0
27902,0
8828,0
3301,0
4637,1
23056,0
76,0
22773,1
2027,0
28535,1
6278,1
15398,0
7309,0
1218,0
16375,1
18876,0
8743,0
3522,0
13554,0
10202,0
5267,0
20257,0
3430,0
16657,0
28782,0
23706,0
28407,0
8324,1
17660,0
3690,0
4086,0
655,0
19570,1
20838,0
6303,0
21978,0
28787,0
7515,0
16709,0
11550,1
29212,0
16910,0
2838,0
14832,0
28820,0
10361,1
2509,0
6433,0
6548,0
19774,0
4455,1
14808,0
11315,1
27055,0
23328,0
16982,0
5574,0
22494,0
14652,0
3598,0
11641,0
2494,0
13939,0
7543,1
4872,0
13525,0
17388,0
5728,0
17991,0
17235,1
8129,0
29455,1
22114,0
13048,0
15309,0
18799,0
10057,0
19225,0
24185,0
1671,0
28386,0
8605,0
27732,0
15666,0
15890,0
19970,0
17757,1
11712,0
13609,0
23892,0
29210,0
3530,0
1080,0
7812,0
14839,0
5277,0
7455,0
21982,1
5980,1
9616,0
17834,0
15148,0
28769,0
18758,0
26259,0
7705,0
13929,0
13459,1
22496,0
13453,1
10048,0
7935,1
19566,0
23927,0
15259,0
1749,0
14690,0
25876,0
28892,0
5702,0
15799,0
9751,0
6188,0
8275,0
644,0
16030,1
100,1
18418,0
582,0
16568,0
27383,0
1938,1
28734,0
19683,0
21420,0
14624,1
10760,0
17511,1
24797,0
29219,0
11855,1
19511,1
10803,1
23304,0
1884,0
23671,0
29650,0
16003,1
14041,0
18253,1
12768,1
20883,0
7703,0
15702,0
16447,1
25215,0
14037,1
3082,0
10250,0
22518,0
11787,0
27545,0
3245,0
16536,1
6379,1
10465,0
6992,0
4740,0
17683,0
21033,0
15299,0
16334,1
5150,1
4561,1
11344,1
21907,0
4896,0
12481,0
15955,1
5870,0
8265,0
26502,1
11069,0
13135,1
28081,0
2542,1
18127,0
4957,1
13012,0
7075,0
29235,1
25507,0
18260,1
14563,1
1878,0
9318,0
23630,0
3634,1
17911,1
15486,0
23811,0
24012,1
29388,0
19419,0
7142,0
25123,0
17944,0
635,0
13130,0
19068,0
25589,0
28406,0
11747,0
9779,1
24130,0
28076,0
21526,0
21040,1
7676,1
22027,0
27051,0
4055,0
26404,0
21369,0
8044,1
11197,0
25776,0
21443,0
15802,0
25086,1
8282,0
25004,0
16222,0
27616,1
3897,0
1358,1
12131,0
12048,0
649,1
11832,0
2778,0
18971,0
28268,0
10828,0
28022,0
856,0
6243,0
12107,0
19944,0
15203,0
5306,0
16096,0
21485,0
8844,0
225,1
4863,1
12247,0
13067,0
7211,0
28790,0
1756,0
15049,0
23807,0
10232,0
18238,0
25648,1
18054,0
26402,0
2703,0
7280,0
19196,0
5777,0
23675,1
2868,0
7884,0
2775,0
28366,0
17323,0
15246,0
16887,0
15474,0
19966,0
11796,0
21986,1
9892,0
27791,1
13967,1
6599,0
21422,0
19397,0
14315,1
27786,0
1826,0
15258,0
4194,0
11911,0
29024,0
23530,1
7592,1
9627,0
11660,0
16322,0
13065,0
7201,0
15878,1
224,0
20770,0
12343,0
22796,1
7992,0
20329,0
24177,0
4615,1
7701,1
23440,0
6795,0
12827,0
22743,0
11041,1
12142,0
6436,0
13819,0
849,1
6967,0
22706,0
23224,0
15102,0
25578,0
15001,1
26813,0
5739,1
16268,0
26768,0
9972,0
19961,1
1983,0
7976,0
14704,0
19925,0
6957,0
7218,1
23920,0
26191,0
16241,0
24546,0
20091,1
29410,0
24113,0
21107,0
22918,0
28352,0
10246,0
8805,0
28614,0
14396,0
3986,1
10859,0
15026,0
2846,0
524,1
4574,0
23444,0
20671,1
23845,0
22699,0
25884,0
18941,0
23737,1
25949,0
13977,0
19048,0
5240,0
23864,1
28266,1
18618,0
11221,0
2114,1
9461,1
4576,0
4334,0
6709,0
16615,1
166,0
720,0
579,0
16050,0
16761,0
1029,0
11465,1
12759,0
3388,0
21967,0
28798,0
25759,0
21341,0
25180,0
19737,0
5697,0
7147,0
21094,0
22257,1
28539,0
18323,0
16871,0
20734,1
29574,0
27564,0
5741,0
8079,0
24343,1
8012,0
26854,1
29440,0
11507,0
12038,0
8655,1
13116,0
24268,1
23473,0
8956,0
20798,1
19370,0
11599,0
4977,0
27360,0
20844,0
19416,1
13209,0
20910,0
13194,1
16551,0
7794,0
24763,0
1823,0
26056,0
28495,0
4961,0
4234,0
4919,0
21644,0
4605,0
23691,0
17154,1
23070,0
27103,0
6943,1
24169,0
13213,0
